ean,article
5707196274196,5707196274196
7331631059086,7331631059086
7331631010834,7331631010834
7350027799689,7350027799689
7350027798491,7350027798491
7313160020317,7313160020317
5707196231205,5707196231205
5707196175974,5707196175974
5707196176001,5707196176001
5707196190953,5707196190953
7350051212031,7350051212031
7340007910876,7340007910876
7300156583802,7300156583802
7350126089124,7350126089124
7350126088912,7350126088912
7311311025976,7311311025976
7311311026553,7311311026553
7311311018145,7311311018145
7350046469525,7350046469525
7313940027031,7313940027031
7300324031005,7300324031005
7313940267505,7313940267505
7300324032002,7300324032002
2317455200007,2317455200007
7300170040688,7300170040688
5706779065268,5706779065268
7340191149182,7340191149182
7340191179417,7340191179417
4008960203611,4008960203611
7316150971705,7316150971705
5202178086380,5202178086380
7340011454014,7340011454014
7340011445630,7340011445630
5740301223825,5740301223825
7330606005394,7330606005394
7313300002142,7313300002142
7394048002335,7394048002335
7323130102004,7323130102004
7311312000941,7311312000941
7340191148826,7340191148826
7340191148802,7340191148802
7340191148796,7340191148796
7340191148789,7340191148789
7311312000897,7311312000897
7311312000873,7311312000873
7340191148772,7340191148772
6415711803774,6415711803774
7340011345275,7340011345275
7311312000859,7311312000859
7350115941013,7350115941013
7311312003447,7311312003447
11210693005,11210693005
8410076420954,8410076420954
8410076420947,8410076420947
7311312006226,7311312006226
7311312000965,7311312000965
7340191148819,7340191148819
7311312000989,7311312000989
7381030000233,7381030000233
7350174300141,7350174300141
7340012503216,7340012503216
7350174300165,7350174300165
7350174300158,7350174300158
7340012503193,7340012503193
7340012503209,7340012503209
7340012503551,7340012503551
7393287722097,7393287722097
7340012500536,7340012500536
7340012542000,7340012542000
7340012543007,7340012543007
7340191157187,7340191157187
7311631500603,7311631500603
7311631523121,7311631523121
7311631525125,7311631525125
7311631575007,7311631575007
7311631800307,7311631800307
7311631600006,7311631600006
7350109521177,7350109521177
8413178404976,8413178404976
7340191133099,7340191133099
7350109520385,7350109520385
7331755000070,7331755000070
7350039276673,7350039276673
7310240050653,7310240050653
7310240050721,7310240050721
7310523321319,7310523321319
7350101690079,7350101690079
7391196076607,7391196076607
5774540611709,5774540611709
7340191160408,7340191160408
7300156599773,7300156599773
7311311027581,7311311027581
8710853001148,8710853001148
8710853015817,8710853015817
8710853001155,8710853001155
7340191149236,7340191149236
7391835919494,7391835919494
7340191170933,7340191170933
7300400122689,7300400122689
7300400127394,7300400127394
7300400128315,7300400128315
7300400483025,7300400483025
7300400482752,7300400482752
7300400482295,7300400482295
7300400127363,7300400127363
7350002405758,7350002405758
73517658,73517658
7350044340116,7350044340116
7350044340123,7350044340123
2317302900005,2317302900005
5708229113390,5708229113390
7315200184645,7315200184645
8000350009045,8000350009045
2317455500008,2317455500008
7315638231041,7315638231041
2097827500002,251300_2097827500002
3000025044468,3000025044468
7340007902161,7340007902161
3370566500014,3370566500014
7322550052814,7322550052814
7350126087243,7350126087243
7300298954003,7300298954003
2320523200007,2320523200007
2320043700001,2320043700001
2320523100000,2320523100000
7290115203844,7290115203844
7310510002238,7310510002238
73550020,73550020
7310072000956,7310072000956
7310072001182,7310072001182
7340191150416,7340191150416
7350122280075,7350122280075
7350122280181,7350122280181
8720604328899,8720604328899
7340011427308,7340011427308
7392031001099,7392031001099
41500763675,41500763675
7310155600769,7310155600769
7310155600523,7310155600523
7392031001082,7392031001082
7310156000490,7310156000490
87157390,87157390
8714100751527,8714100751527
7392031000122,7392031000122
7392031001013,7392031001013
7350126089728,7350126089728
7392031001068,7392031001068
7392031000566,7392031000566
7317663580521,7317663580521
8714100751664,8714100751664
7310155601087,7310155601087
7310156601109,7310156601109
7310155601100,7310155601100
8714100751374,8714100751374
7310155600516,7310155600516
7392031000016,7392031000016
7300156598196,7300156598196
7350126089759,7350126089759
73501015,73501015
7392031000108,7392031000108
7317663580538,7317663580538
8711200402625,8711200402625
7311311002557,7311311002557
7311311004421,7311311004421
7350126081821,7350126081821
7316110003699,7316110003699
7350126081739,7350126081739
7340191153745,7340191153745
7300156581570,7300156581570
7300156498557,7300156498557
2097024400006,2097024400006
7311311015311,7311311015311
7350046464933,7350046464933
7391693775997,7391693775997
7340191163089,7340191163089
7311311024665,7311311024665
7391693776543,7391693776543
7311311024658,7311311024658
7311311024719,7311311024719
7311312007421,7311312007421
7340191165793,7340191165793
7300156586636,7300156586636
7311870699533,7311870699533
7340191150539,7340191150539
7350116923681,7350116923681
7391693096900,7391693096900
7350068861529,7350068861529
5711953214301,5711953214301
5711953214332,5711953214332
5701090079215,5701090079215
7331217780700,7331217780700
8437012245075,8437012245075
7300156503640,7300156503640
5705001432052,5705001432052
7340191153431,7340191153431
7391603140440,7391603140440
7350088711682,7350088711682
7350088711576,7350088711576
7312720080303,7312720080303
7312720080327,7312720080327
5705001432113,5705001432113
7300156582751,7300156582751
7350088712009,7350088712009
7313619002659,7313619002659
7340130502283,7340130502283
2385625300000,2385625300000
7315630072512,7315630072512
7350126082682,7350126082682
7350126082712,7350126082712
7316110003606,7316110003606
7350126086666,7350126086666
7350126082194,7350126082194
7316110003736,7316110003736
7350126084082,7350126084082
7350126082255,7350126082255
7350126081760,7350126081760
7316110003668,7316110003668
7350126081616,7350126081616
7350126082743,7350126082743
7350126082286,7350126082286
7340191158344,7340191158344
7340007902208,7340007902208
7310520003027,7310520003027
7310520003089,7310520003089
7350104400088,7350104400088
7310340464435,7310340464435
7310340464428,7310340464428
7311180052332,7311180052332
7310340464404,7310340464404
7340191106154,7340191106154
7391693381464,7391693381464
7391693682899,7391693682899
7311441160707,7311441160707
7300156582195,7300156582195
7313160020256,7313160020256
7300156582201,7300156582201
7313310012117,7313310012117
2097640600002,251300_2097640600002
7350035583904,7350035583904
7313160020263,7313160020263
7300156591326,7300156591326
7322550052807,7322550052807
7310240075182,7310240075182
7393077181653,7393077181653
7393077181707,7393077181707
7393077181684,7393077181684
7311070004007,7311070004007
7312338006535,7312338006535
7330792006311,7330792006311
7391196071305,7391196071305
7300156485229,7300156485229
7312338006573,7312338006573
7300156582843,7300156582843
7391196075501,7391196075501
7391196075907,7391196075907
7391196075600,7391196075600
7300156485205,7300156485205
7300156486011,7300156486011
7300156601308,7300156601308
7312338006566,7312338006566
7391196071404,7391196071404
5707196314281,5707196314281
2097086400006,2097086400006
7350051211102,7350051211102
7340023810211,7340023810211
7340023841918,7340023841918
2097219600006,2097219600006
2337189900004,2337189900004
7312338006542,7312338006542
7300156486004,7300156486004
7300156485212,7300156485212
7340023810228,7340023810228
7340023841925,7340023841925
7391196071503,7391196071503
7391196070223,7391196070223
7300201878006,7300201878006
2317219500008,2317219500008
2097065200009,2097065200009
7312338006580,7312338006580
7311440027667,7311440027667
7311441343407,7311441343407
7313160020294,7313160020294
2320051300002,2320051300002
7311877014117,7311877014117
7311877014100,7311877014100
5711953156311,5711953156311
5711953129193,5711953129193
5711953156304,5711953156304
7311870013131,7311870013131
7311877014834,7311877014834
5760466983570,5760466983570
5711953156328,5711953156328
7311877020729,7311877020729
5202390016912,5202390016912
5202390015359,5202390015359
5019503048292,5019503048292
5202390031885,5202390031885
7312200010110,7312200010110
7315720621026,7315720621026
5711953194832,5711953194832
6411401038723,6411401038723
7310960044277,7310960044277
4013752031501,4013752031501
7311070005028,7311070005028
7311070005004,7311070005004
7317063003507,7317063003507
7312200051205,7312200051205
7330930111440,7330930111440
7311070005011,7311070005011
7312200051106,7312200051106
7310511253608,7310511253608
7394269079376,7394269079376
5701049192927,5701049192927
7394269079123,7394269079123
7350000159288,7350000159288
4002971296709,4002971296709
4002971296808,4002971296808
7350126081678,7350126081678
7350126081852,7350126081852
7300156601582,7300156601582
5711953156076,5711953156076
7300156581563,7300156581563
7350068852060,7350068852060
7300200133007,7300200133007
40345123,40345123
7310520006851,7310520006851
7350098814212,7350098814212
7350113352347,7350113352347
6413300018059,6413300018059
7313160019991,7313160019991
7350153720359,7350153720359
5038862230643,5038862230643
5038862238595,5038862238595
7350153720250,7350153720250
7350020720024,7350020720024
7340191184435,7340191184435
5038862235327,5038862235327
5038862230209,5038862230209
5038862012690,5038862012690
7340191178854,7340191178854
7350020720789,7350020720789
7350153720007,7350153720007
5038862012850,5038862012850
7350020720017,7350020720017
7350020720758,7350020720758
7310867565929,7310867565929
7340191178847,7340191178847
7350020724114,7350020724114
7340191184428,7340191184428
7350020729935,7350020729935
7350153720045,7350153720045
7300156584960,7300156584960
7350066440641,7350066440641
7300156584946,7300156584946
3228024000128,3228024000128
3073781225860,3073781225860
3073780963930,3073780963930
7340191179844,7340191179844
7340191162556,7340191162556
7340191179875,7340191179875
6430104920340,6430104920340
7340191153936,7340191153936
7300156598837,7300156598837
7321650005034,7321650005034
7312333001863,7312333001863
7322550092223,7322550092223
7340191159877,7340191159877
7300156599315,7300156599315
7340191159280,7340191159280
7300156599322,7300156599322
7311870652194,7311870652194
7311870652187,7311870652187
7310865005304,7310865005304
6408432061264,6408432061264
7310390010156,7310390010156
7310865005168,7310865005168
6408432061233,6408432061233
7310865005250,7310865005250
7340131391527,7340131391527
6408432201462,6408432201462
7340191149588,7340191149588
7310865560759,7310865560759
7310865005267,7310865005267
7300156577207,7300156577207
7310865561121,7310865561121
7310865005496,7310865005496
6408432061240,6408432061240
5413056040190,5413056040190
7300156578723,7300156578723
5709153099170,5709153099170
3392590205086,3392590205086
7300156592804,7300156592804
7300156592811,7300156592811
7310240150131,7310240150131
7310240050189,7310240050189
7300156600325,7300156600325
7317662946557,7317662946557
7340011489894,7340011489894
7340062804202,7340062804202
7310770664450,7310770664450
7340011342601,7340011342601
7340011421924,7340011421924
55653685005,55653685005
7340011484707,7340011484707
55653666219,55653666219
55653670247,55653670247
55653685104,55653685104
7300156486523,7300156486523
7310521080300,7310521080300
7340005405244,7340005405244
7310860561249,7310860561249
4008671728694,4008671728694
4008671728700,4008671728700
7340011487302,7340011487302
7340011340089,7340011340089
8445290914200,8445290914200
7613035850194,7613035850194
8711000494615,8711000494615
7613034532657,7613034532657
8445291582330,8445291582330
7340191139558,7340191139558
7613036832748,7613036832748
7613036352697,7613036352697
7613036367899,7613036367899
8711000538197,8711000538197
8445291509207,8445291509207
8445291484634,8445291484634
8711000494585,8711000494585
7613035830332,7613035830332
5900649083097,5900649083097
7613035830318,7613035830318
7340011353195,7340011353195
7613287111180,7613287111180
7610100021510,7610100021510
8711000538227,8711000538227
8711000538166,8711000538166
8711000538050,8711000538050
7613032873691,7613032873691
7310130003530,7310130003530
7310130003554,7310130003554
7340130502740,7340130502740
7340191139152,7340191139152
7340191139138,7340191139138
7340191139169,7340191139169
7340191162099,7340191162099
8850987101083,8850987101083
7340191139176,7340191139176
8711327416239,8711327416239
8711200360345,8711200360345
8711327416215,8711327416215
8711200344734,8711200344734
8711327416192,8711327416192
5707196354386,5707196354386
5707196341980,5707196341980
5707196342017,5707196342017
7330583001839,7330583001839
7316350330531,7316350330531
6416453047303,6416453047303
6416453055124,6416453055124
6416453047310,6416453047310
6416453047327,6416453047327
7041111157347,7041111157347
7340191156456,7340191156456
7331631008671,7331631008671
7331631008664,7331631008664
7316150822083,7316150822083
7316150822090,7316150822090
7316150776348,7316150776348
7316150776300,7316150776300
7316150776331,7316150776331
7316150776317,7316150776317
7300156598967,7300156598967
5900951311505,5900951311505
5900951310973,5900951310973
5900951310379,5900951310379
5700417990219,5700417990219
5700417990202,5700417990202
5701073062357,5701073062357
7300156600806,7300156600806
7300156600677,7300156600677
7300156504418,7300156504418
7340191161818,7340191161818
7331755730212,7331755730212
7331755730175,7331755730175
8718366885880,8718366885880
8718366885927,8718366885927
8719128117294,8719128117294
8719128117232,8719128117232
8719128117249,8719128117249
7290113762718,7290113762718
5701090079338,5701090079338
8715035110106,8715035110106
7310470050256,7310470050256
7896007800605,7896007800605
7311520010534,7311520010534
7311520010503,7311520010503
8715035130104,8715035130104
6947593012420,6947593012420
7340191158580,7340191158580
6921180820810,6921180820810
78895126396,78895126396
722337816047,722337816047
7311520010053,7311520010053
7311520010015,7311520010015
6921180820032,6921180820032
78895151251,78895151251
8715035520301,8715035520301
8715035240308,8715035240308
7340191150546,7340191150546
7340191150553,7340191150553
5411188115472,5411188115472
5411188115434,5411188115434
7300156500540,7300156500540
5411188115496,5411188115496
5411188135142,5411188135142
5411188130055,5411188130055
5411188140368,5411188140368
5411188115533,5411188115533
6430081491369,6430081491369
6430081491376,6430081491376
6430081491246,6430081491246
6430081491253,6430081491253
6430081491338,6430081491338
6430081491352,6430081491352
6430081491345,6430081491345
8715035110809,8715035110809
8715035110502,8715035110502
8850124092823,8850124092823
4901515114564,4901515114564
8715035110304,8715035110304
5010338404406,5010338404406
78895147087,78895147087
78895147070,78895147070
8850206010028,8850206010028
7317731714100,7317731714100
7310390001390,7310390001390
7392938000102,7392938000102
7316150677690,7316150677690
7391835000604,7391835000604
7311311024689,7311311024689
7340191118867,7340191118867
7311311025105,7311311025105
7340011320739,7340011320739
7312631211308,7312631211308
7312631211322,7312631211322
7340011350767,7340011350767
7340191141063,7340191141063
7331061004502,7331061004502
8001060003880,8001060003880
8019176103868,8019176103868
7310531031804,7310531031804
7300156491299,7300156491299
7340011320081,7340011320081
7313981042000,7313981042000
7350051214745,7350051214745
7340191141308,7340191141308
8722700169758,8722700169758
7340191165694,7340191165694
7322550036142,7322550036142
7350126088523,7350126088523
7322550033394,7322550033394
7310240075151,7310240075151
7322550033448,7322550033448
7322550033431,7322550033431
7322550036067,7322550036067
7322550036074,7322550036074
7322550036081,7322550036081
7340191165687,7340191165687
7340191141315,7340191141315
7322550036753,7322550036753
7310240033601,7310240033601
7340191151970,7340191151970
7331353555552,7331353555552
7312060502329,7312060502329
7312690205034,7312690205034
7312060501162,7312060501162
7312690205027,7312690205027
7312690021559,7312690021559
7312060500677,7312060500677
2340381300008,2340381300008
7622210442796,7622210442796
7622202207174,7622202207174
7340191123045,7340191123045
7310960041870,7310960041870
7310960044222,7310960044222
7310130417405,7310130417405
8076800195057,8076800195057
7350002404522,7350002404522
7340191144828,7340191144828
7350027798170,7350027798170
7350166370053,7350166370053
8076809585194,8076809585194
7310960044284,7310960044284
8720182406651,8720182406651
7340191177314,7340191177314
7340011315162,7340011315162
7310130000225,7310130000225
8004690611500,8004690611500
7340011315179,7340011315179
8004690101513,8004690101513
8690146122814,8690146122814
8690146085133,8690146085133
8690146085164,8690146085164
7350166370077,7350166370077
7350118251942,7350118251942
7350118251959,7350118251959
7300156498861,7300156498861
7300156498878,7300156498878
2320196100000,2320196100000
7340011337089,7340011337089
7300170045218,7300170045218
1240000010411,1240000010411
7322550033363,7322550033363
5760466878210,5760466878210
7322550036036,7322550036036
7300156462954,7300156462954
7340011361565,7340011361565
7310500185699,7310500185699
7340011481782,7340011481782
7310500185668,7310500185668
7310500183305,7310500183305
2317462000003,2317462000003
7330606068870,7330606068870
2098017400003,2098017400003
4260310552682,4260310552682
7350126086574,7350126086574
7311311015304,7311311015304
7391693002253,7391693002253
7350046465183,7350046465183
7350046468696,7350046468696
7314320041036,7314320041036
73165682,73165682
73204503,73204503
7350021426789,7350021426789
73165699,73165699
73204510,73204510
54033979,54033979
7310130323201,7310130323201
7310040028746,7310040028746
7310040028067,7310040028067
7310040028647,7310040028647
5000112690064,5000112690064
5000112642667,5000112642667
5000112637953,5000112637953
5000112642650,5000112642650
5000112690033,5000112690033
5000112638875,5000112638875
5000112570939,5000112570939
73513575,73513575
54035126,54035126
5000112690125,5000112690125
5000112669213,5000112669213
5010478072084,5010478072084
5010478014510,5010478014510
5010478051140,5010478051140
5010478091337,5010478091337
7340011483069,7340011483069
87666052802,87666052802
8853241001631,8853241001631
7340011482888,7340011482888
8853241001600,8853241001600
11210697003,11210697003
57093703,57093703
7300156486325,7300156486325
7300170062659,7300170062659
7310865066206,7310865066206
7300156596451,7300156596451
7310865000361,7310865000361
7310865000194,7310865000194
7310865071705,7310865071705
7310865872999,7310865872999
7300156581006,7300156581006
5701090068493,5701090068493
7340007906626,7340007906626
2317264200007,2317264200007
2317264100000,2317264100000
2317264400001,2317264400001
5762385534970,5762385534970
5707196078442,5707196078442
2317264300004,2317264300004
7300202770002,7300202770002
5707196299762,5707196299762
7300156480729,7300156480729
7340007902215,7340007902215
7340191158320,7340191158320
7311171003190,7311171003190
7311171007891,7311171007891
7044610014937,7044610014937
7044610877310,7044610877310
7300156601254,7300156601254
7300156601124,7300156601124
5703828025457,5703828025457
7044610240701,7044610240701
7300156601131,7300156601131
5949024605868,5949024605868
7300156600974,7300156600974
5703828023392,5703828023392
7340191183407,7340191183407
8719075089897,8719075089897
8424766100224,8424766100224
7330606040302,7330606040302
5701090080419,5701090080419
7311311004926,7311311004926
7310532114094,7310532114094
7391814008928,7391814008928
5701090070632,5701090070632
7350115945042,7350115945042
7331044074003,7331044074003
7300328521007,7300328521007
7313940012600,7313940012600
7310350136933,7310350136933
5019503049220,5019503049220
7316641015536,7316641015536
7340191167919,7340191167919
7300400312400,7300400312400
7340011321309,7340011321309
8720604321876,8720604321876
7310340002279,7310340002279
7340191163232,7340191163232
5700384514968,5700384514968
5701259725373,5701259725373
5701073062302,5701073062302
5701073062326,5701073062326
5709521038244,5709521038244
5709521050062,5709521050062
5701073063835,5701073063835
5701073061138,5701073061138
5701073061091,5701073061091
5701073061077,5701073061077
5701073063781,5701073063781
5701073061343,5701073061343
5701073064481,5701073064481
5701073061268,5701073061268
5709521050000,5709521050000
5711953170218,5711953170218
7312920096616,7312920096616
7311171005545,7311171005545
5701073062661,5701073062661
7391693216124,7391693216124
7340191151369,7340191151369
7340012513000,7340012513000
7350046465602,7350046465602
7041111155480,7041111155480
7041111158245,7041111158245
7310240406085,7310240406085
7310240406078,7310240406078
7312990002890,7312990002890
7312990002883,7312990002883
7350164230717,7350164230717
8413178404914,8413178404914
8413178404945,8413178404945
8713600010325,8713600010325
7350000153637,7350000153637
8413178404969,8413178404969
7330857002227,7330857002227
7330857002241,7330857002241
7311070008609,7311070008609
7311070008494,7311070008494
7310960053095,7310960053095
7310520003812,7310520003812
7350083250216,7350083250216
7331495009111,7331495009111
7331495005205,7331495005205
7331495058003,7331495058003
7313830006429,7313830006429
7340011489603,7340011489603
7340011489740,7340011489740
5900397732476,5900397732476
7393853111201,7393853111201
7340007917578,7340007917578
7393853111102,7393853111102
7340191106178,7340191106178
7340191109292,7340191109292
7340191106192,7340191106192
5010338101404,5010338101404
8030467000192,8030467000192
7310401012582,7310401012582
7322550010906,7322550010906
2317464600003,2317464600003
7310300000567,7310300000567
7350002409398,7350002409398
8720182723116,8720182723116
7315200591863,7315200591863
7322550036043,7322550036043
5000157147233,5000157147233
8720608039593,8720608039593
5063270111925,5063270111925
5063270127728,5063270127728
7310760534336,7310760534336
4820198871147,4820198871147
5063270121115,5063270121115
70177236038,70177236038
6413446010320,6413446010320
5063270111987,5063270111987
5063270101209,5063270101209
70177106065,70177106065
7340191175303,7340191175303
5701182019716,5701182019716
7340191164031,7340191164031
5063270100752,5063270100752
70177077563,70177077563
70177077679,70177077679
7340191164024,7340191164024
7340191175297,7340191175297
54881006002,54881006002
7340191164413,7340191164413
70177078706,70177078706
7340191163973,7340191163973
5063270109557,5063270109557
70177084738,70177084738
5701182019778,5701182019778
70177078775,70177078775
54881006972,54881006972
5063270109601,5063270109601
5701182014957,5701182014957
850835000719,850835000719
5701182019754,5701182019754
5063270109854,5063270109854
5701182012434,5701182012434
7340191163959,7340191163959
5063270127568,5063270127568
5063270109908,5063270109908
70177236045,70177236045
7310760534305,7310760534305
70177150242,70177150242
54881007009,54881007009
70177236052,70177236052
7300156582966,7300156582966
70177084837,70177084837
5063270127537,5063270127537
7300156495631,7300156495631
5063270110034,5063270110034
6413446013840,6413446013840
8720608009275,8720608009275
8720608009244,8720608009244
5701182019792,5701182019792
70177084813,70177084813
7340191171664,7340191171664
7310130009785,7310130009785
7310130009464,7310130009464
7340191129849,7340191129849
7350002402979,7350002402979
6921804700757,6921804700757
7340191163843,7340191163843
7316150775242,7316150775242
7350005810078,7350005810078
7350031930030,7350031930030
7340007915079,7340007915079
7350046468900,7350046468900
7350046465015,7350046465015
7350046464988,7350046464988
7350046464995,7350046464995
7311311005022,7311311005022
7340191154902,7340191154902
7311311014185,7311311014185
7311311014055,7311311014055
7311311015731,7311311015731
7350046469488,7350046469488
7311311004865,7311311004865
7350046465039,7350046465039
7340011425731,7340011425731
7350046469495,7350046469495
7350046465091,7350046465091
7311311015670,7311311015670
7311311015687,7311311015687
7391196076003,7391196076003
7340011353355,7340011353355
7340191166677,7340191166677
5701211013005,5701211013005
7312560058050,7312560058050
7312560034214,7312560034214
7340191174337,7340191174337
7312560058159,7312560058159
7312560057626,7312560057626
7312560057879,7312560057879
7312560057404,7312560057404
7340191159648,7340191159648
7350124670188,7350124670188
7312560036027,7312560036027
7312560036232,7312560036232
7312560031008,7312560031008
7350164230724,7350164230724
7311310034405,7311310034405
7310960052661,7310960052661
5774540507408,5774540507408
7391961111489,7391961111489
7391961111847,7391961111847
7391961111021,7391961111021
7316260001651,7316260001651
7312333001894,7312333001894
7340191131224,7340191131224
7317661233184,7317661233184
7340191168954,7340191168954
7310340112473,7310340112473
4008671726881,4008671726881
7316260001576,7316260001576
7300156598820,7300156598820
7300156597533,7300156597533
7340191162617,7340191162617
7340191162648,7340191162648
7340191162655,7340191162655
7315200590842,7315200590842
7311312009210,7311312009210
7350115940207,7350115940207
8721317774560,8721317774560
7313160005987,7313160005987
8721317775710,8721317775710
7300156597199,7300156597199
7315200590941,7315200590941
7340011482987,7340011482987
7350129160226,7350129160226
7311312008985,7311312008985
7311310038809,7311310038809
8715700129396,8715700129396
7311312009227,7311312009227
7350126082989,7350126082989
7350126089339,7350126089339
7300156597182,7300156597182
8850206250998,8850206250998
8850058005159,8850058005159
7340191139527,7340191139527
8715035450301,8715035450301
7340191157798,7340191157798
41500888125,41500888125
7340011482963,7340011482963
7313160004300,7313160004300
7340191106017,7340191106017
4002359015762,4002359015762
4002359015830,4002359015830
8715700419695,8715700419695
7340011354222,7340011354222
7340191148185,7340191148185
8850058004121,8850058004121
7391835917797,7391835917797
7311312008787,7311312008787
7311310034429,7311310034429
7311310034603,7311310034603
7311312008978,7311312008978
7340191157774,7340191157774
4002359015632,4002359015632
7311312009203,7311312009203
4002359015595,4002359015595
7340191157781,7340191157781
7313160007301,7313160007301
5000111041065,5000111041065
7310350117833,7310350117833
7610211070100,7610211070100
7610211050409,7610211050409
7350104400156,7350104400156
7610211052700,7610211052700
7630486403366,7630486403366
7610211149202,7610211149202
7630486404578,7630486404578
7630486406091,7630486406091
7630486404561,7630486404561
2317409100001,2317409100001
8713037005079,8713037005079
7340130507714,7340130507714
7350154580297,7350154580297
7391693178293,7391693178293
11210000155,11210000155
11210006508,11210006508
11210000018,11210000018
6416453041363,6416453041363
6416453041387,6416453041387
6416453041370,6416453041370
6416453041417,6416453041417
6416453041394,6416453041394
7310780002303,7310780002303
7311312008275,7311312008275
7340191144682,7340191144682
7311311012549,7311311012549
7311312008268,7311312008268
7311312008251,7311312008251
8410076472588,8410076472588
8410076473417,8410076473417
7313940267543,7313940267543
7310960034469,7310960034469
7310240079562,7310240079562
7311312008244,7311312008244
7311312000675,7311312000675
7340191148741,7340191148741
7311312002143,7311312002143
8410076410122,8410076410122
7311312002112,7311312002112
7340191148758,7340191148758
7340191142794,7340191142794
8410076410115,8410076410115
7340011456520,7340011456520
7311312002075,7311312002075
7340191148727,7340191148727
7350027797975,7350027797975
7310130013706,7310130013706
8000139910289,8000139910289
7340191157873,7340191157873
7310500184180,7310500184180
7331217013334,7331217013334
7331217015352,7331217015352
7391835920322,7391835920322
7391835920315,7391835920315
633148100013,633148100013
7340130502276,7340130502276
7340130502856,7340130502856
5011308303248,5011308303248
7340191176270,7340191176270
8032484863880,8032484863880
7331631009326,7331631009326
7300156586537,7300156586537
7331631005786,7331631005786
7350002403068,7350002403068
7350002401316,7350002401316
7350002400005,7350002400005
7300156595171,7300156595171
7340012540020,7340012540020
7310040013537,7310040013537
5701182012809,5701182012809
5701182012830,5701182012830
7333192000361,7333192000361
7332040323119,7332040323119
5060930820241,5060930820241
7332040323317,7332040323317
5060930820258,5060930820258
7332040323218,7332040323218
7316641413912,7316641413912
5019503048650,5019503048650
7311310035341,7311310035341
7340191142299,7340191142299
7310500188997,7310500188997
8858984830326,8858984830326
8855702001761,8855702001761
8855702009217,8855702009217
8858984830029,8858984830029
8855702006834,8855702006834
8855702001815,8855702001815
8855702006827,8855702006827
8858684514892,8858684514892
8858684514908,8858684514908
8858984840325,8858984840325
7037610048927,7037610048927
7300156594365,7300156594365
7391835918732,7391835918732
5760466878333,5760466878333
7350065100010,7350065100010
7316641415008,7316641415008
7350010651147,7350010651147
7316641415022,7316641415022
7340191161795,7340191161795
5011308303262,5011308303262
7300156595843,7300156595843
7300156599735,7300156599735
7311311014574,7311311014574
7311311026720,7311311026720
7310394002638,7310394002638
7340191111288,7340191111288
7340011406945,7340011406945
7310394002843,7310394002843
57540948,57540948
7300156594518,7300156594518
7614500010013,7614500010013
76145513,76145513
5010169035473,5010169035473
7332040302114,7332040302114
7300156596994,7300156596994
7332040301216,7332040301216
7332040303418,7332040303418
7332040300516,7332040300516
7300156596987,7300156596987
7300156596963,7300156596963
7332040170546,7332040170546
7350037197918,7350037197918
7300156600301,7300156600301
7332040300219,7332040300219
7300156597007,7300156597007
7332040300417,7332040300417
7300156584977,7300156584977
7340007914676,7340007914676
7300156496119,7300156496119
7311041045190,7311041045190
7311041045183,7311041045183
7300156598929,7300156598929
5701058013909,5701058013909
2317480600001,2317480600001
80042556,80042556
8001440136924,8001440136924
8000320414855,8000320414855
8001440118944,8001440118944
8005110413544,8005110413544
8032685820248,8032685820248
7340191170407,7340191170407
8005110172106,8005110172106
8001440120039,8001440120039
8005110170300,8005110170300
8005110170423,8005110170423
8005110170461,8005110170461
8005110630408,8005110630408
80042563,80042563
8000320990113,8000320990113
8001440120244,8001440120244
8001440120152,8001440120152
7340191135611,7340191135611
8005110060007,8005110060007
7340191155558,7340191155558
7340011424673,7340011424673
7350002400036,7350002400036
7340191116894,7340191116894
7316150376494,7316150376494
7316150371017,7316150371017
7316150376487,7316150376487
7350002400555,7350002400555
7392555006914,7392555006914
8005110413520,8005110413520
7340191185678,7340191185678
8715700016504,8715700016504
7310240060072,7310240060072
87157239,87157239
7310240060157,7310240060157
7310240060638,7310240060638
8715700015026,8715700015026
7340191135888,7340191135888
8715700423883,8715700423883
87157604,87157604
7316110002173,7316110002173
7310240060478,7310240060478
8715700421599,8715700421599
7316110002371,7316110002371
8715700423944,8715700423944
7316110002142,7316110002142
7310240060058,7310240060058
7310240060430,7310240060430
8715700126371,8715700126371
87157635,87157635
7300156589637,7300156589637
7340191171503,7340191171503
7340191150447,7340191150447
7310240038002,7310240038002
8690635030873,8690635030873
8005590346684,8005590346684
7350166370350,7350166370350
7340011427520,7340011427520
80042525,80042525
7340191141292,7340191141292
5000157062673,5000157062673
7300156591661,7300156591661
8722700085072,8722700085072
5760466878234,5760466878234
7340011350668,7340011350668
8005110517006,8005110517006
8005110518003,8005110518003
8005110000775,8005110000775
7340191172012,7340191172012
7340011484837,7340011484837
7311171007006,7311171007006
7311171007099,7311171007099
7311171007013,7311171007013
7340011484714,7340011484714
7311171007105,7311171007105
7300156578747,7300156578747
7340191124592,7340191124592
7340191124318,7340191124318
7340191124325,7340191124325
7340191170742,7340191170742
3838975566668,3838975566668
7350065100973,7350065100973
7350093030235,7350093030235
7350115440011,7350115440011
7350093030273,7350093030273
7330605001427,7330605001427
7350093031171,7350093031171
7350115440332,7350115440332
7350115440004,7350115440004
5060108457835,5060108457835
5029396001052,5029396001052
7350093030259,7350093030259
7350115440431,7350115440431
7330605001267,7330605001267
96201640,96201640
7311120351617,7311120351617
4260310552651,4260310552651
50414086,50414086
